id,rawContent,date,username,likeCount,retweetCount,replyCount,quoteCount,viewCount,lang,hashtags,url
483483185250988032,"FIFA World Cup 2014: #Netherlands, #CostaRica through to quarter-finals after nerve-wracking drama http://t.co/aaFrJ26VHR",2014-06-30T05:32:28+00:00,dna,3,2,0,,,en,,
483481247331520512,World Cup 2014: 'Neymarmania' Goes to Brazilians' Heads http://t.co/CKeM8r88ed,2014-06-30T05:24:46+00:00,Sports_NDTV,0,0,0,,,en,,
483479050619322368,World Cup 2014: Winners and Losers from Day 18...http://t.co/EefenHclZI,2014-06-30T05:16:02+00:00,GumboGodess,3,3,0,,,en,,
483478956373323777,Video: Top 10 WAGs Sexy in Fifa World Cup 2014 Brazil http://t.co/18p6nH8Zyy,2014-06-30T05:15:40+00:00,nepalisexygirl,3,0,0,,,en,,
483478508841472000,World Cup 2014: day 19 – live! http://t.co/NlgMZfwhHW,2014-06-30T05:13:53+00:00,GuardianAus,0,0,0,,,en,,
483475678461849601,RT @IBNLiveSports: World Cup 2014: Greece captain Giorgos Karagounis bows out after 139 caps  http://t.co/2sAG8mkH2o #WorldsCup,2014-06-30T05:02:38+00:00,CNNnews18,4,3,0,,,en,,
483474398515458048,We we're just talking about this - @uxarnold - Redesigning The World Cup 2014 Brazil — Medium http://t.co/Zdn5vfgmua,2014-06-30T04:57:33+00:00,JianArt,1,0,1,,,en,,
483474245922861057,#HomeTeamGlory WORLD CUP 2014 Special - this morning features Ivory Coast in the lyrics: Turin Brakes - Bye Pod @ChrisHawkinsUK #NowPlaying,2014-06-30T04:56:57+00:00,BBC6Music,1,2,0,,,en,,
483473397846786048,World Cup 2014: Dutch Airline KLM Deletes Sombrero Tweet After Mexico's Defeat http://t.co/kQfulelP1Y,2014-06-30T04:53:35+00:00,Sports_NDTV,0,0,0,,,en,,
483471548959842305,RT @IBNLiveSports: World Cup 2014: Arjen Robben penalty raises questions about the modern foul http://t.co/ZjNM5REWag #WorldsCup,2014-06-30T04:46:14+00:00,CNNnews18,1,1,0,,,en,,
483471144226287616,#TehelkaDaily FIFA World Cup 2014: Costa Rica Beat Greece 5-3 On Penalties To Reach Quarters | http://t.co/m4o3PKXVqT,2014-06-30T04:44:37+00:00,Tehelka,0,0,0,,,en,,
483470164852088834,"FIFA World Cup 2014: #CostaRica revel in unfamiliar dark side, knock #Greece out with 5-3 win http://t.co/hnZCza1rFz http://t.co/OYYulGoBGS",2014-06-30T04:40:44+00:00,dna,4,4,0,,,en,,
483468045604495360,RT @IBNLiveSports: World Cup 2014: Game-changer Arjen Robben does it again for the Dutch http://t.co/TVN5MlCzjM #WorldsCup #Robben,2014-06-30T04:32:19+00:00,CNNnews18,2,1,0,,,en,,
483466774281588737,RT @IBNLiveSports: World Cup 2014: Petulant Lukaku likely to lead line for Belgium http://t.co/PGG0nWsxh8 #WorldsCup,2014-06-30T04:27:16+00:00,CNNnews18,2,1,0,,,en,,
483465124137558016,"RT @IBNLiveSports: World Cup 2014: Arjen Robben confessed penalty unfair, says Mexico captain http://t.co/Y5Pqhwl4cK #WorldsCup",2014-06-30T04:20:42+00:00,CNNnews18,6,3,1,,,en,,
483464964988891136,Fifa World Cup 2014: 8 cards on debut... and nobody's birthday http://t.co/8Tl5sePsj0,2014-06-30T04:20:04+00:00,Emirates247,0,0,0,,,en,,
483464579049984000,RT @IBNLiveSports: World Cup 2014: Greece pay the price for toothless attack http://t.co/Mzqg8b3wuj #WorldsCup,2014-06-30T04:18:32+00:00,CNNnews18,3,1,0,,,en,,
483455767987515393,RT @IBNLiveSports: World Cup 2014: Coach Fernando Santos rues waste of extra time as Greece exit http://t.co/kOeJoMStAi #WorldsCup,2014-06-30T03:43:31+00:00,CNNnews18,2,0,0,,,en,,
483453952475017216,World Cup 2014: Brazil’s Goalkeepers Finally Get Some Respect http://t.co/yNP0m9zMHc,2014-06-30T03:36:19+00:00,nytimesworld,7,11,0,,,en,,
483448871838691329,FIFA World Cup 2014 Brazil Sexy Fans (Video) http://t.co/IOIR6L4XYf,2014-06-30T03:16:07+00:00,nepalisexygirl,5,1,1,,,en,,
483448497757110272,RT @IBNLiveSports: World Cup 2014: Mexico blame referee after Netherlands defeat http://t.co/mGNK4LsNMN #WorldsCup,2014-06-30T03:14:38+00:00,CNNnews18,2,2,3,,,en,,
483444244632567809,World Cup 2014... http://t.co/cwjm5ZTzB0,2014-06-30T02:57:44+00:00,MiirandaCriis,2,0,0,,,en,,
483437043049959424,I added a video to a @YouTube playlist http://t.co/7wOaPU5Zf9 SAMARAS PENALTY - Greece v Ivory Coast 2-1 by 442oons (World Cup 2014,2014-06-30T02:29:07+00:00,442oons,2,2,0,,,en,,
483429899357528064,"World Cup 2014 Last 16  
#CostaRica 1-1 #Greece 
Ruiz 52' --------Papastathopoulos 90'+1' Penalty Shootout Costa Rica 5-3 Greece",2014-06-30T02:00:44+00:00,MizzimaNews,1,2,1,,,en,,
483429372041244673,"World Cup 2014 Last 16  
#Netherland 2-1 #Mexico (Full-time) 
#Sneijder 87'-------Dos Santos 48' 
#Huntelaar 90'+3' (Pen)",2014-06-30T01:58:38+00:00,MizzimaNews,0,1,0,,,en,,
483425780559405056,World Cup 2014: Julio Cesar the hero of Brazil after doing his homework for penalty shoot-out against Chile http://t.co/pwmTRm1NCH,2014-06-30T01:44:22+00:00,Telegraph,1,5,2,,,en,,
483424756537241600,"World Cup 2014: With a Lunge and a Parry, a Goalkeeper Helps Costa Rica Advance http://t.co/K3DD3VU9NX",2014-06-30T01:40:18+00:00,saadmohseni,0,0,0,,,en,,
483414128568979457,World Cup 2014: Today in pictures http://t.co/3ttxcVciT8,2014-06-30T00:58:04+00:00,staronline,2,0,0,,,en,,
483411125216632833,"World Cup 2014 roundup: Heartbreak for Mexico, Costa Rica wins, Landon Donovan's revelation http://t.co/CUwAkV5Mim",2014-06-30T00:46:08+00:00,NOLAnews,3,3,0,,,en,,
483407639742005248,"FIFA World Cup 2014 | Algeria coach says Ramadan is matter for players

Algeria coach Vahid Halilhodzic reacted... http://t.co/aVVnadQvIw",2014-06-30T00:32:17+00:00,malaysiakini,1,0,0,,,en,,
483407581202116608,World Cup 2014: Colombia's Coffee Men bring fresh aroma to Latin America Day ahead of Brazil clash http://t.co/WIjVkqaoe0,2014-06-30T00:32:03+00:00,_WorldCup14,0,1,0,,,en,,
483405459169103873,"✔ France vs Nigeria Live Stream Free, Start Time: Watch World Cup 2014 Last 16 Football Online (ESPN... http://t.co/0lwLa4R3Cw #NewsIglesia",2014-06-30T00:23:37+00:00,NewsIglesia,0,0,0,,,en,,
483404269140574209,Pakistan was exited by Bangladesh in football world cup 2014 Qualifiers in Round 1.Pak lost 3-0 then draw 0-0 .#FYI,2014-06-30T00:18:53+00:00,GhaffarSports,2,0,1,,,en,,
483401053904580608,"FIFA World Cup 2014 | Costa Rica wins shootout to reach quarter-finals

Costa Rica reached the quarter-finals of... http://t.co/QDEl2OVtSp",2014-06-30T00:06:07+00:00,malaysiakini,0,1,0,,,en,,
483400576583995392,FIFA World Cup 2014: Melbourne's Greeks mourn loss http://t.co/C0Caef6mQB,2014-06-30T00:04:13+00:00,theage,3,2,3,,,en,,
483400441670029312,World Cup 2014: Greece knocked out after after dramatic penalty shootout http://t.co/FKv4vAfII8,2014-06-30T00:03:41+00:00,theage,1,3,0,,,en,,
483399089997246464,Costa Rica for the world cup 2014 # belive,2014-06-29T23:58:18+00:00,thebull18767711,0,0,0,,,en,,
483397539878547457,This is great -- World Cup 2014: the brilliance of Mexico's Miguel Herrera – in pictures http://t.co/qPyZxdx3T1 via @guardian,2014-06-29T23:52:09+00:00,mexicoworldcup,9,7,1,,,en,,
483397150991466497,World Cup 2014 - Knockout stage #wc2014 http://t.co/tQ50YBfQBF http://t.co/DHNvT9SdY7,2014-06-29T23:50:36+00:00,JoelFanMusic,1,0,0,,,en,,
483396964206538752,"Top scorers of the World Cup 2014 so far: 

James Rodriguez #COL 4
Leo Messi #ARG 4
Neymar Jr #BRA 4
Thomas Muller #GER 4",2014-06-29T23:49:52+00:00,JoelFanMusic,1,2,1,,,en,,
483395151658643458,World Cup 2014: Costa Rica Defeat Greece in Penalty Shootout to Enter Quarterfinals http://t.co/OYawaXmvIW,2014-06-29T23:42:39+00:00,Sports_NDTV,0,0,0,,,en,,
483392696057225216,World Cup 2014: Costa Rica Defeat Greece in Penalty Shootout to Enter Quarterfinals http://t.co/gwTcRwa9ti,2014-06-29T23:32:54+00:00,ndtvfeed,0,0,0,,,en,,
483387249581494272,World Cup 2014: Brazil Team Official Accused of Hitting Chile Player http://t.co/HwxLhsJ7I2,2014-06-29T23:11:15+00:00,Sports_NDTV,0,1,0,,,en,,
483387225262927872,World Cup 2014 Live Blog: Penalty Shootout to Decide Winner Between Greece and Costa Rica http://t.co/Tfhf7jNOCz,2014-06-29T23:11:10+00:00,Sports_NDTV,0,0,0,,,en,,
483386065617580033,Greece Goal Against Costa Rica World Cup 2014: http://t.co/osTWE4C0t9 via @YouTube,2014-06-29T23:06:33+00:00,GreekReporter,1,1,0,,,en,,
483386012530642945,"World Cup 2014: Costa Rica - Greece 5-3 (penalties) 

REUTERS/Yves Herman http://t.co/g9Atl1gGYK",2014-06-29T23:06:20+00:00,euronews,13,15,2,,,en,,
483385572350652416,"RT @IBNLiveSports: World Cup 2014: Costa Rica beat Greece on penalties, enter quarters http://t.co/QbhynRaLMD #WorldsCup #Costa Rica",2014-06-29T23:04:35+00:00,CNNnews18,3,3,0,,,en,,
483384952969371648,World Cup 2014 live: Costa Rica vs Greece http://t.co/6pVYAxju9g,2014-06-29T23:02:08+00:00,NZStuff,0,1,0,,,en,,
483382448575635456,#algeria Germany vs Algeria match preview World Cup 2014: Lakhdar Belloumi calls for ... - The... http://t.co/qgjeXYLxB4 via google news,2014-06-29T22:52:11+00:00,dzonline,1,0,0,,,en,,
483378692409032705,I BELIEVE ( That We Will Win ) USA SOCCER WORLD CUP 2014 by RAVIDRUMS http://t.co/mltzhBf1Iv on #SoundCloud,2014-06-29T22:37:15+00:00,DJRavidrums,2,1,1,,,en,,
483375664708329472,World Cup 2014 Live: Sokratis’ injury-time goal forces extra-time http://t.co/1yh7jG0iqx,2014-06-29T22:25:13+00:00,FirstpostSports,0,0,0,,,en,,
483371308127113217,"Number of goals at World Cup 2014 so far: 145.

Total number of goals at World Cup 2010: 145.

This World Cup is the best ever!",2014-06-29T22:07:55+00:00,SundayShoutsFC,39,43,5,,,en,,
483371149414240256,"#PoRTada Lunes Independent World Cup 2014 - ""Oranje! Boom!"" #NED #MEX @suttonnick  http://t.co/OXIlMUBAj8",2014-06-29T22:07:17+00:00,JorgeRamos_SB,1,2,0,,,en,,
483371119899324417,I backed Thomas Muller at 4.5 in World Cup 2014 @betfair #BetfairMobile http://t.co/oSCxKy75nl,2014-06-29T22:07:10+00:00,OllieHYDA,0,0,0,,,en,,
483369217576542208,World Cup 2014 live: Costa Rica vs Greece http://t.co/4SYI0IADBb,2014-06-29T21:59:36+00:00,NZStuff,0,1,0,,,en,,
483361836570386432,"Monday's Independent World Cup 2014 - ""Oranje! Boom!"" #tomorrowspaperstoday #bbcpapers #NED #MEX #bbcpapers http://t.co/blkNDWA0jI",2014-06-29T21:30:16+00:00,suttonnick,2,10,2,,,en,,
483361532428824576,World Cup 2014 live: Costa Rica vs Greece http://t.co/k6q5oF6JhS,2014-06-29T21:29:04+00:00,NZStuff,0,0,0,,,en,,
483358238126395393,#Fifa World Cup 2014 Slideshow Day 17 @AFPphoto #Brasil #ColombiaUruguay http://t.co/BNRDzRCrmD,2014-06-29T21:15:58+00:00,AFPphoto,0,0,0,,,en,,
483356929364725761,FIFA World Cup 2014: Netherlands winger Arjen Robben apologizes for ‘diving’ against Mexico http://t.co/bgoqWnt7R2 #WorldCup,2014-06-29T21:10:46+00:00,Sportskeeda,0,2,0,,,en,,
483356243042770944,FIFA World Cup 2014: Score remains goalless at half time. http://t.co/2D1RFxGxxC,2014-06-29T21:08:03+00:00,DeccanChronicle,0,0,0,,,en,,
483355900695306240,James Rodriguez Goal vs Uruguay - Crazy Colombian Commentary - World Cup 2014@kieranbeckles transcribe emotion!  http://t.co/lh7a488Cgz,2014-06-29T21:06:41+00:00,Niamh_Fahey1,1,0,2,,,en,,
483354568839819264,World Cup 2014: Netherlands floor Mexico with 2-1 victory http://t.co/2V9crqLKoP,2014-06-29T21:01:24+00:00,australian,0,3,2,,,en,,
483353374767583232,World Cup 2014 live: Costa Rica vs Greece http://t.co/ouRVEyQPPl,2014-06-29T20:56:39+00:00,NZStuff,1,0,0,,,en,,
483350041331920897,"FIFA World Cup 2014: Brazil vs Chile [28/06/2014] At 5pm
http://t.co/o0y1siwCfb http://t.co/zrnPLi9UD5",2014-06-29T20:43:24+00:00,Naijapals,0,0,0,,,en,,
483348580787580929,"FIFA World Cup 2014: Netherlands vs Mexico [29/06/2014] At 5pm
http://t.co/AqyMr1hRBX http://t.co/RlajUdgp66",2014-06-29T20:37:36+00:00,Naijapals,0,0,0,,,en,,
483348086916272128,World Cup 2014: Netherlands fightback stuns Mexico http://t.co/nK2gwPTpo4,2014-06-29T20:35:38+00:00,theage,2,3,0,,,en,,
483346765643390977,FIFA World Cup 2014: Victory and defeat define the experience of sport http://t.co/Erc6wLWYSt #WorldCup,2014-06-29T20:30:23+00:00,Sportskeeda,0,0,0,,,en,,
483345458052345856,"World Cup 2014 Live: Surprise packages Greece, Costa Rica face off http://t.co/07uZ4jx9GL",2014-06-29T20:25:11+00:00,FirstpostSports,1,1,0,,,en,,
483343206428733440,"@smallyperson That sounds like the perfect plan for your Sunday, Christine. Are you tuning into watch the World Cup 2014?",2014-06-29T20:16:15+00:00,TUIUK,0,0,0,,,en,,
483336610616860672,"FIFA World Cup 2014, Round of 16: Costa Rica vs Greece – Live tweets, goals and highlights http://t.co/KSjsivrfal #WorldCup",2014-06-29T19:50:02+00:00,Sportskeeda,1,0,0,,,en,,
483335166384152577,Brilliant: World Cup 2014: A guide to 'soccer' for new USA fans - via @Telegraph http://t.co/65YfVoM97F,2014-06-29T19:44:18+00:00,Craig_Foster,2,3,1,,,en,,
483334912704270337,FIFA World Cup 2014: Costa Rica face Greece for a place at the quarter finals. http://t.co/2D1RFxGxxC #CRCvsGRE #WorldCup2014,2014-06-29T19:43:17+00:00,DeccanChronicle,0,0,0,,,en,,
483333269061373953,"Enjoy your FIFA World Cup 2014 with this great mix by @RayveScience 
Hot music! https://t.co/jG6QiDofYK  #Rayve #Science #World #Cup #AE",2014-06-29T19:36:45+00:00,RayveScience,4,2,0,,,en,,
483333043483328512,"Netherlands 2, Mexico 1: World Cup 2014: Netherlands Crushes Mexico’s Hopes, 2-1. http://t.co/P7x7Zy60Gp",2014-06-29T19:35:52+00:00,nytimes,83,143,25,,,en,,
483332379977584640,GTA 5 World Cup 2014  @RockstarGames http://t.co/BjVTriZicK,2014-06-29T19:33:13+00:00,HikeTheGamer,20,16,8,,,en,,
483331988804214784,Google Doodles - World Cup 2014 #41 http://t.co/9PwQrbfVXH via @/google.com/doodles,2014-06-29T19:31:40+00:00,mbetwa,3,0,0,,,en,,
483330968179052544,World Cup 2014: Netherlands into last eight as Mexico sunk http://t.co/VgMRbhxtXQ,2014-06-29T19:27:37+00:00,livemint,0,0,0,,,en,,
483327890042269697,"Top scorers in FIFA World Cup 2014 so far, Colombia's James Rodriguez tops the list http://t.co/8ByfciDP52 http://t.co/EVf9iPu2Yu",2014-06-29T19:15:23+00:00,dna,1,8,3,,,en,,
483327794584092673,FIFA World Cup 2014 Match Preview: Greece v/s Costa Rica http://t.co/iacMYIbEc5  #FIFAWorldCup2014 #Brazinga2014 #WorldCup2014,2014-06-29T19:15:00+00:00,dna,1,1,0,,,en,,
483327329070891008,FIFA World Cup 2014: Netherlands score twice in the last 5 minutes to sneak past Mexico 2-1 http://t.co/ElhICBCSGz #WorldCup,2014-06-29T19:13:09+00:00,Sportskeeda,0,1,0,,,en,,
483326788005675008,"RT @IBNLiveSports: World Cup 2014 Live Blog: Costa Rica vs Greece, Round of 16 http://t.co/N4uGUjj3pU #worldscup",2014-06-29T19:11:00+00:00,CNNnews18,1,1,0,,,en,,
483326072641970177,World Cup 2014: Huntelaar’s late penalty gives Dutch 2-1 win http://t.co/BPGG2dIibl,2014-06-29T19:08:10+00:00,FirstpostSports,0,1,0,,,en,,
483324065793327104,GRAPHIC: Giancarlo Gonzalez vs Kostas Manolas - World Cup 2014 statistics #CRCvsGRE http://t.co/I4BOd2ifii,2014-06-29T19:00:11+00:00,WhoScored,5,14,1,,,en,,
483320260360015872,Fifa World Cup 2014: Huntelaar sends Netherlands into quarterfinals  http://t.co/WILWKTT7B8,2014-06-29T18:45:04+00:00,timesofindia,7,8,0,,,en,,
483316828920238080,World Cup 2014 Live: Huntelaar penalty gives Dutch injury time win http://t.co/cgoiq7YD7R,2014-06-29T18:31:26+00:00,FirstpostSports,0,1,0,,,en,,
483315890612490241,Uruguay defender Diego Lugano labels Luis Suarez ban as a 'breach of human rights' http://t.co/82uWTuCTsc #FIFA World Cup 2014 #WorldCup2014,2014-06-29T18:27:42+00:00,dna,3,7,0,,,en,,
483314983376154624,World Cup 2014: Netherlands Vs Mexico   2  -  1  - (Full Time): Stadium name:Estadio CastelaoCity:FortalezaOve... http://t.co/pj2vBtznAJ,2014-06-29T18:24:06+00:00,nairaland,2,3,0,,,en,,
483311222909988864,"""@World: Guillermo Ochoa, FIFA World Cup 2014's best goal keeper? http://t.co/8Tx0h3dORZ"" AHUEVO.",2014-06-29T18:09:09+00:00,feer_RM97,2,0,0,,,en,,
483311156090920960,"World Cup 2014: #NED 2-1 #MEX (final score)
#WorldCup2014 #NEDvsMEX
REUTERS/Marcelo Del Pozo http://t.co/UdBzXOWUR3",2014-06-29T18:08:53+00:00,euronews,11,21,0,,,en,,
483310565431857152,#ReRun In Tweets: Reactions to the Netherlands vs Spain match of FIFA World Cup 2014 http://t.co/0BYcQmA0Lp via @ashwinskumar #vanpersie,2014-06-29T18:06:32+00:00,TheUnRealTimes,8,3,0,,,en,,
483310517105065986,RT @IBNLiveSports: World Cup 2014: Netherlands stage brilliant comeback to end Mexican dream http://t.co/gtmmnNhUKG #WorldsCup #Mexico,2014-06-29T18:06:21+00:00,CNNnews18,2,1,3,,,en,,
483309402733019136,"FIFA World Cup 2014, Round of 16: Netherlands vs Mexico – Live tweets, goals and highlights http://t.co/4uNEivxGJ0 #WorldCup",2014-06-29T18:01:55+00:00,Sportskeeda,0,2,0,,,en,,
483308386457354241,"Full time. #NED 2, #MEX 1. Netherlands through to the Quarter Final of FIFA World Cup 2014!",2014-06-29T17:57:53+00:00,virtualballers,3,84,0,,,en,,
483308100464939008,WHAT A GAME. Say good bye to Ochoa -- Say good bye to MEXICO. Because #NED is not ready to leave FIFA World Cup 2014. FT: #NED 2-1 #MEX,2014-06-29T17:56:45+00:00,WorIdUpdates,194,359,17,,,en,,
483307874852941824,World Cup 2014 or Soap Opera? This World Cup has more drama than TNT,2014-06-29T17:55:51+00:00,AndreLoweJA,0,1,0,,,en,,
483306456121241600,FIFA World Cup 2014: Lionel Messi would welcome Luis Suarez into Barcelona squad despite ban following biting shame http://t.co/9fJ8cc3XhI,2014-06-29T17:50:13+00:00,dna,1,3,0,,,en,,
483305341581799425,"""@World: Guillermo Ochoa, FIFA World Cup 2014's best goal keeper? http://t.co/RcftyL3n5Z""",2014-06-29T17:45:47+00:00,Val_Ce1,0,1,0,,,en,,
483304836709249024,"Guillermo Ochoa, FIFA World Cup 2014's best goal keeper? http://t.co/ns4qU5ziHH",2014-06-29T17:43:47+00:00,WorIdUpdates,925,1033,88,,,en,,
483303910036078592,FIFA World Cup 2014: Brazil fans celebrate victory over Chile : http://t.co/2llWLE0sDQ #Sports,2014-06-29T17:40:06+00:00,DinamaniDaily,0,0,0,,,en,,
483303188057968641,"FIFA World Cup 2014: Neymar may be injured, in doubt for Brazil's quarterfinal against Colombia http://t.co/stVUZqpUdU #Neymar #WorldCup2014",2014-06-29T17:37:14+00:00,dna,0,11,3,,,en,,
483302538763317248,"FTW :D Yesterday it looked like a ""Copa America"" RT @pedrodias: World Cup 2014 - The Revenge of The Colonies",2014-06-29T17:34:39+00:00,aleyda,0,1,0,,,en,,
483301921516965888,World Cup 2014: Adrian Chiles compared to survival expert Ray Mears in hilarious tweets http://t.co/q4fObXkA7v http://t.co/fXnjQLH4qa,2014-06-29T17:32:12+00:00,DailyMirror,22,45,6,,,en,,
483298574524878848,World Cup 2014 Live: Dos Santos makes it Mexico 1-0 Netherlands http://t.co/3VSDCaK59W,2014-06-29T17:18:54+00:00,FirstpostSports,1,2,0,,,en,,
483298488541650946,World Cup 2014: Netherlands Vs Mexico   0  -  1  - (Live)!: Stadium name:Estadio CastelaoCity:FortalezaOverall... http://t.co/pKQ5XsyjX7,2014-06-29T17:18:33+00:00,nairaland,0,0,1,,,en,,
483295803197624320,FIFA World Cup 2014: Netherlands vs Mexico second half of the match gets underway http://t.co/VQyaOIDYPC #NEDvsMEX #WorldCup2014,2014-06-29T17:07:53+00:00,DeccanChronicle,0,0,0,,,en,,
483294058521980929,Costa Rica v Greece – FIFA World Cup 2014 Live Streaming and Match Preview http://t.co/V25IP5pkow #EPL,2014-06-29T17:00:57+00:00,Official_T4O,0,1,0,,,en,,
483292511452925952,"Adriana Lima  - KIA World Cup 2014 TV Commercial Ads - ""For one month let's all be futbol fans!"" http://t.co/5Ifm3nyEwv",2014-06-29T16:54:48+00:00,burakelmas_tr,0,1,0,,,en,,
483291631211147265,World Cup 2014: Netherlands and Mexico play out goalless first half in their Round of 16 clash,2014-06-29T16:51:18+00:00,timesofindia,5,6,1,,,en,,
483290592630173696,"My team is #Germany bt still #Netherlands should stay in competition.
Go Netherlands Go!!
#NetherlandsVsMexico 
#Fifa World Cup 2014",2014-06-29T16:47:11+00:00,biyaali57,2,0,1,,,en,,
483287010011279360,First official drinks break of World Cup 2014 due to the unbearable heat in Fortaleza - it's still #NED 0 #MEX 0 - http://t.co/OQ8X8O1KK8,2014-06-29T16:32:56+00:00,SportingLife,2,2,1,,,en,,
483286172274147328,Fifa world cup 2014: netherlands vs mexico [29/06/2014] at 5pm: «§» 29 june 2014 netherlands coach... http://t.co/rNE2gEp8AJ #Naijapals,2014-06-29T16:29:37+00:00,Naijapals,0,0,0,,,en,,
483282644780609537,World Cup 2014 live: Netherlands vs Mexico http://t.co/o4qsc1b36D,2014-06-29T16:15:36+00:00,NZStuff,0,1,0,,,en,,
483281914065731584,World Cup 2014 Live: Unbeaten Netherlands face Mexico http://t.co/ikPWEzkQxF,2014-06-29T16:12:41+00:00,FRANCE24,2,4,0,,,en,,
483281914011213825,New Video : World Cup 2014 Live: Unbeaten Netherlands face Mexico http://t.co/MFkfDOjBGW,2014-06-29T16:12:41+00:00,France24_en,0,1,0,,,en,,
